data_year,groupb_arrestee_id,weapon_code,weapon_id
2023,49503798,01,51
2023,49503799,01,51
2023,52154107,12,3
2023,52154043,01,51
2023,49719516,16,52
2023,49719522,01,51
2023,49719524,01,51
2023,49719521,01,51
2023,51796223,01,51
2023,50107280,01,51
2023,50107321,01,51
2023,50107276,01,51
2023,50107429,01,51
2023,50107308,01,51
2023,50415861,01,51
2023,52154058,01,51
2023,52154122,01,51
2023,52154131,01,51
2023,50107342,01,51
2023,52154093,01,51
2023,52154125,01,51
2023,50107279,01,51
2023,50107324,01,51
2023,50107336,01,51
2023,50107286,01,51
2023,50107307,01,51
2023,50107318,01,51
2023,50107303,01,51
2023,50107315,01,51
2023,50107328,01,51
2023,50415843,01,51
2023,50415862,01,51
2023,51389631,01,51
2023,52154071,01,51
2023,52154120,01,51
2023,52154101,01,51
2023,51162552,01,51
2023,50415742,01,51
2023,50415754,01,51
2023,50415814,01,51
2023,50415827,01,51
2023,50415747,01,51
2023,50415769,01,51
2023,50415741,01,51
2023,50415773,01,51
2023,50415744,01,51
2023,50415782,01,51
2023,50415809,01,51
2023,50415819,01,51
2023,50415736,01,51
2023,50415730,01,51
2023,50415732,01,51
2023,50415746,01,51
2023,51389624,01,51
2023,51389635,01,51
2023,51389632,01,51
2023,51162532,01,51
2023,51796239,01,51
2023,50784973,01,51
2023,50784975,01,51
2023,50784976,01,51
2023,50784977,01,51
2023,51389621,01,51
2023,51389625,01,51
2023,52154077,01,51
2023,52154105,01,51
2023,51796177,01,51
2023,51162521,01,51
2023,51162523,01,51
2023,51162526,01,51
2023,51162519,01,51
2023,51162522,01,51
2023,51796162,01,51
2023,51796161,01,51
2023,52448808,01,51
2023,52448860,01,51
2023,51389629,01,51
2023,51389630,01,51
2023,51389626,01,51
2023,51796165,01,51
2023,51796176,01,51
2023,51796195,01,51
2023,52154111,01,51
2023,52154108,01,51
2023,52154116,01,51
2023,51796183,01,51
2023,51796203,01,51
2023,51796189,01,51
2023,48595609,01,51
2023,49211346,01,51
2023,51160340,01,51
2023,50104414,01,51
2023,52150374,01,51
2023,51160232,01,51
2023,51160237,01,51
2023,51793141,01,51
2023,51793148,01,51
2023,48265562,01,51
2023,48265567,01,51
2023,48265558,01,51
2023,48265564,01,51
2023,48265412,01,51
2023,48265428,01,51
2023,48265456,01,51
2023,48265570,01,51
2023,48265556,01,51
2023,48265560,01,51
2023,48265568,01,51
2023,48265389,01,51
2023,48265402,01,51
2023,48265419,01,51
2023,48265434,01,51
2023,48265446,01,51
2023,48265469,01,51
2023,48265353,01,51
2023,48265377,01,51
2023,48265575,01,51
2023,48265581,01,51
2023,48265597,01,51
2023,48265578,01,51
2023,48265590,01,51
2023,48265601,01,51
2023,48265606,01,51
2023,48265506,01,51
2023,48265501,01,51
2023,48265555,01,51
2023,48265409,01,51
2023,48265415,01,51
2023,48265539,01,51
2023,48265549,01,51
2023,48265425,01,51
2023,48265449,01,51
2023,48265467,01,51
2023,48265477,01,51
2023,48265538,01,51
2023,48265551,01,51
2023,48265561,01,51
2023,48265542,01,51
2023,48265315,01,51
2023,48265274,01,51
2023,48265291,01,51
2023,48265459,01,51
2023,48265323,01,51
2023,48265349,01,51
2023,48265380,01,51
2023,48265468,01,51
2023,48265491,01,51
2023,48265503,01,51
2023,48265531,01,51
2023,48265516,01,51
2023,48265534,01,51
2023,48265548,01,51
2023,48265557,01,51
2023,48265495,01,51
2023,48265502,01,51
2023,48265509,01,51
2023,48265520,01,51
2023,48265340,01,51
2023,48265369,01,51
2023,48265485,01,51
2023,48265499,01,51
2023,48265525,01,51
2023,48265439,01,51
2023,48265465,01,51
2023,48265475,01,51
2023,48265481,01,51
2023,48265490,01,51
2023,48265515,01,51
2023,48265511,01,51
2023,48265523,01,51
2023,48265532,01,51
2023,48265540,01,51
2023,48265528,01,51
2023,48265537,01,51
2023,48265437,01,51
2023,48265451,01,51
2023,48265452,01,51
2023,48265479,01,51
2023,48265489,01,51
2023,48265510,01,51
2023,48265522,01,51
2023,48265526,01,51
2023,48265543,01,51
2023,48265544,01,51
2023,48265550,01,51
2023,48265552,01,51
2023,48265553,01,51
2023,48265577,01,51
2023,48265588,01,51
2023,48265400,01,51
2023,48265430,01,51
2023,48265447,01,51
2023,48265584,01,51
2023,48265406,01,51
2023,48265443,01,51
2023,48265464,01,51
2023,48265357,01,51
2023,48265397,01,51
2023,48265411,01,51
2023,48265427,01,51
2023,48265512,01,51
2023,48265529,01,51
2023,48265576,01,51
2023,48265602,01,51
2023,48265343,01,51
2023,48265384,01,51
2023,48265401,01,51
2023,48265420,01,51
2023,48265517,01,51
2023,48265527,01,51
2023,48265573,01,51
2023,48265579,01,51
2023,48265367,01,51
2023,48265474,01,51
2023,48265482,01,51
2023,48265300,01,51
2023,48265311,01,51
2023,48265344,01,51
2023,48265480,01,51
2023,48265488,01,51
2023,48265500,01,51
2023,48265492,01,51
2023,48265507,01,51
2023,48265407,01,51
2023,48265426,01,51
2023,48265431,01,51
2023,48265440,01,51
2023,48265450,01,51
2023,48265536,01,51
2023,48265546,01,51
2023,48265473,01,51
2023,48265487,01,51
2023,48265494,01,51
2023,48265519,01,51
2023,48265263,01,51
2023,48265282,01,51
2023,48265476,01,51
2023,48265565,01,51
2023,48265571,01,51
2023,48265572,01,51
2023,48265545,01,51
2023,48265339,01,51
2023,48265348,01,51
2023,48265356,01,51
2023,48265370,01,51
2023,48265466,01,51
2023,48265483,01,51
2023,48265493,01,51
2023,48265530,01,51
2023,48265569,01,51
2023,48265574,01,51
2023,48265418,01,51
2023,48265442,01,51
2023,48265460,01,51
2023,48265471,01,51
2023,48265533,01,51
2023,48265547,01,51
2023,48265559,01,51
2023,48265566,01,51
2023,48265541,01,51
2023,48265496,01,51
2023,48265505,01,51
2023,48265513,01,51
2023,48265433,01,51
2023,48265458,01,51
2023,48265486,01,51
2023,48265288,01,51
2023,48265307,01,51
2023,48265324,01,51
2023,48265360,01,51
2023,48265563,01,51
2023,48265417,01,51
2023,48265453,01,51
2023,48265472,01,51
2023,48592975,01,51
2023,48593006,01,51
2023,48593126,01,51
2023,48592889,01,51
2023,48592997,01,51
2023,48593014,01,51
2023,48593103,01,51
2023,48593199,01,51
2023,48592992,01,51
2023,48593099,01,51
2023,48970959,01,51
2023,48970864,01,51
2023,49208565,01,51
2023,49208625,01,51
2023,52450414,01,51
2023,48592891,01,51
2023,48592894,01,51
2023,48592898,01,51
2023,48592904,01,51
2023,48592910,01,51
2023,48592918,01,51
2023,48592926,01,51
2023,48592940,01,51
2023,48592956,01,51
2023,48593152,01,51
2023,48593162,01,51
2023,48593168,01,51
2023,48592931,01,51
2023,48592946,01,51
2023,48592892,01,51
2023,48592896,01,51
2023,48592901,01,51
2023,48592907,01,51
2023,48593158,01,51
2023,48593164,01,51
2023,48592927,11,1
2023,48592939,01,51
2023,48592954,01,51
2023,48593020,01,51
2023,48593048,01,51
2023,48592913,01,51
2023,48592923,01,51
2023,48592929,01,51
2023,48592948,01,51
2023,48592890,01,51
2023,48592981,01,51
2023,48593005,01,51
2023,48592953,01,51
2023,48592980,01,51
2023,48593221,01,51
2023,48593062,01,51
2023,48593096,01,51
2023,48593113,01,51
2023,48593017,01,51
2023,48593032,01,51
2023,48593056,01,51
2023,48593076,01,51
2023,48592941,01,51
2023,48592961,01,51
2023,48592973,01,51
2023,48592935,01,51
2023,48592951,01,51
2023,48592964,01,51
2023,48592985,01,51
2023,48592911,01,51
2023,48592916,01,51
2023,48592895,01,51
2023,48592903,01,51
2023,48592908,01,51
2023,48592994,16,52
2023,48593015,01,51
2023,48593079,01,51
2023,48592897,01,51
2023,48592905,01,51
2023,48592938,01,51
2023,48592957,01,51
2023,48592970,01,51
2023,48592991,01,51
2023,48593073,01,51
2023,48593086,01,51
2023,48593098,01,51
2023,48593114,01,51
2023,48592900,01,51
2023,48592902,01,51
2023,48592996,01,51
2023,48592987,01,51
2023,48593089,01,51
2023,48592933,01,51
2023,48592949,01,51
2023,48592962,01,51
2023,48592977,01,51
2023,48593000,01,51
2023,48593003,01,51
2023,48593039,01,51
2023,48593069,01,51
2023,48593090,01,51
2023,48593110,01,51
2023,48592893,01,51
2023,48592899,01,51
2023,48592906,01,51
2023,48592909,01,51
2023,48593095,01,51
2023,48592914,01,51
2023,48592920,01,51
2023,48592924,01,51
2023,48593142,01,51
2023,48593157,01,51
2023,48593163,01,51
2023,48593026,01,51
2023,48593043,01,51
2023,48593064,01,51
2023,48593104,01,51
2023,48593146,01,51
2023,48593150,01,51
2023,48593165,01,51
2023,48593047,01,51
2023,48593053,01,51
2023,48593074,01,51
2023,48593102,01,51
2023,48593117,01,51
2023,48593120,01,51
2023,48593127,01,51
2023,48593035,01,51
2023,48593025,01,51
2023,48592945,01,51
2023,48592969,01,51
2023,48592990,01,51
2023,48593042,01,51
2023,48593052,01,51
2023,48593009,01,51
2023,48593037,01,51
2023,48593070,01,51
2023,48593087,01,51
2023,48593105,01,51
2023,48593121,01,51
2023,48592982,01,51
2023,48593001,01,51
2023,48593021,01,51
2023,48593049,01,51
2023,48593075,01,51
2023,48593097,01,51
2023,48593112,01,51
2023,48593029,01,51
2023,48593156,01,51
2023,48593111,01,51
2023,48592968,01,51
2023,48592993,01,51
2023,48593008,01,51
2023,48593045,01,51
2023,48592978,01,51
2023,48593002,01,51
2023,48593024,01,51
2023,48593031,01,51
2023,48593059,01,51
2023,48593107,01,51
2023,48593010,01,51
2023,48593036,01,51
2023,49506621,01,51
2023,49506604,01,51
2023,48970777,01,51
2023,48970868,01,51
2023,49208616,01,51
2023,52450455,01,51
2023,49506649,01,51
2023,48970954,01,51
2023,48970731,01,51
2023,48970735,01,51
2023,48970743,01,51
2023,48970848,01,51
2023,48970734,01,51
2023,48970740,01,51
2023,48970807,01,51
2023,48970965,01,51
2023,48970970,01,51
2023,48970795,01,51
2023,48970801,01,51
2023,48970854,01,51
2023,48970859,01,51
2023,48970869,01,51
2023,48970882,01,51
2023,48970894,01,51
2023,48970896,01,51
2023,48970898,01,51
2023,48970900,01,51
2023,48970806,01,51
2023,48970813,01,51
2023,48970821,01,51
2023,48970884,01,51
2023,48970741,01,51
2023,48970748,01,51
2023,48970754,01,51
2023,48970912,01,51
2023,48970918,01,51
2023,48970925,01,51
2023,48970930,01,51
2023,48970947,01,51
2023,48970949,01,51
2023,48970953,01,51
2023,48970955,01,51
2023,48970764,01,51
2023,48970769,01,51
2023,48970772,01,51
2023,48970783,01,51
2023,48970814,01,51
2023,48970729,01,51
2023,48970733,01,51
2023,48970739,01,51
2023,48970747,01,51
2023,48970855,01,51
2023,48970858,01,51
2023,48970871,01,51
2023,48970886,01,51
2023,48970966,01,51
2023,48970968,01,51
2023,48970766,01,51
2023,48970948,01,51
2023,48970950,01,51
2023,48970956,01,51
2023,48970799,01,51
2023,48970804,01,51
2023,48970857,01,51
2023,48970863,16,52
2023,48970876,01,51
2023,48970887,01,51
2023,48970897,01,51
2023,48970899,01,51
2023,48970901,01,51
2023,48970759,01,51
2023,48970763,01,51
2023,48970768,01,51
2023,48970701,01,51
2023,48970707,01,51
2023,48970710,01,51
2023,48970716,01,51
2023,48970910,01,51
2023,48970761,01,51
2023,48970809,01,51
2023,48970816,01,51
2023,48970881,01,51
2023,48970715,01,51
2023,48970719,01,51
2023,48970723,01,51
2023,48970914,01,51
2023,48970919,01,51
2023,48970924,01,51
2023,48970931,01,51
2023,48970712,01,51
2023,48970717,01,51
2023,48970720,01,51
2023,48970728,01,51
2023,48970916,01,51
2023,48970923,01,51
2023,48970928,01,51
2023,48970781,01,51
2023,48970787,01,51
2023,48970793,01,51
2023,48970800,01,51
2023,48970867,01,51
2023,48970883,01,51
2023,48970860,01,51
2023,48970879,01,51
2023,48970827,01,51
2023,48970837,01,51
2023,48970847,01,51
2023,48970853,01,51
2023,48970962,01,51
2023,48970832,01,51
2023,48970840,01,51
2023,48970850,01,51
2023,48970699,01,51
2023,48970703,01,51
2023,48970709,01,51
2023,48970713,01,51
2023,48970718,01,51
2023,48970961,01,51
2023,48970765,01,51
2023,48970767,01,51
2023,48970770,01,51
2023,48970775,01,51
2023,48970780,01,51
2023,48970786,01,51
2023,48970958,01,51
2023,48970784,01,51
2023,48970791,01,51
2023,48970798,01,51
2023,48970732,01,51
2023,48970736,01,51
2023,48970745,01,51
2023,48970810,01,51
2023,48970951,01,51
2023,48970856,01,51
2023,48970873,01,51
2023,48970826,01,51
2023,48970841,01,51
2023,48970849,01,51
2023,48970776,01,51
2023,48970782,01,51
2023,48970789,01,51
2023,48970796,01,51
2023,48970822,01,51
2023,48970830,01,51
2023,48970838,01,51
2023,48970852,01,51
2023,48970839,01,51
2023,48970844,01,51
2023,48970875,01,51
2023,48970911,01,51
2023,48970774,01,51
2023,48970779,01,51
2023,48970785,01,51
2023,48970792,01,51
2023,48970819,01,51
2023,48970825,01,51
2023,48970834,01,51
2023,48970843,01,51
2023,48970891,01,51
2023,48970903,01,51
2023,48970815,01,51
2023,48970824,01,51
2023,48970833,01,51
2023,48970842,01,51
2023,48970861,01,51
2023,48970870,01,51
2023,48970880,01,51
2023,48970889,01,51
2023,48970811,01,51
2023,48970817,01,51
2023,48970820,01,51
2023,48970828,01,51
2023,48970835,01,51
2023,48970846,01,51
2023,48970865,01,51
2023,48970874,01,51
2023,48970885,01,51
2023,48970890,01,51
2023,48970737,01,51
2023,48970744,01,51
2023,48970752,01,51
2023,48970755,01,51
2023,48970915,01,51
2023,48970921,01,51
2023,48970927,01,51
2023,48971004,01,51
2023,48971006,01,51
2023,48970750,01,51
2023,48970862,01,51
2023,48970866,01,51
2023,48970877,01,51
2023,48970888,01,51
2023,48970823,01,51
2023,48970831,01,51
2023,48970836,01,51
2023,48970845,01,51
2023,48970851,01,51
2023,49721928,01,51
2023,49722094,01,51
2023,49721980,01,51
2023,49208578,01,51
2023,49208586,01,51
2023,49208366,01,51
2023,49208370,01,51
2023,49208428,01,51
2023,49208446,01,51
2023,49208417,01,51
2023,49208438,01,51
2023,49208389,01,51
2023,49208413,01,51
2023,49208423,01,51
2023,49208401,01,51
2023,49208407,01,51
2023,49208420,01,51
2023,49208553,01,51
2023,50109180,01,51
2023,49506394,01,51
2023,49506399,01,51
2023,49506441,01,51
2023,49208521,01,51
2023,49208646,01,51
2023,49208649,01,51
2023,49208643,01,51
2023,49208648,01,51
2023,49208430,01,51
2023,49208517,01,51
2023,49208536,01,51
2023,49208555,01,51
2023,49208522,01,51
2023,49208575,01,51
2023,49208593,01,51
2023,49208391,01,51
2023,49208409,01,51
2023,49208425,01,51
2023,49208447,01,51
2023,49208379,01,51
2023,49208405,01,51
2023,49208421,01,51
2023,49208436,01,51
2023,49208458,01,51
2023,49208434,01,51
2023,49208451,01,51
2023,49208514,01,51
2023,49208543,01,51
2023,49208557,01,51
2023,49208416,01,51
2023,49208432,01,51
2023,49208461,01,51
2023,49208481,01,51
2023,49208487,01,51
2023,49208636,01,51
2023,49208551,01,51
2023,49208570,01,51
2023,49208548,01,51
2023,49208581,01,51
2023,49208599,01,51
2023,49208612,01,51
2023,49208450,01,51
2023,49208468,01,51
2023,49208486,01,51
2023,49208523,01,51
2023,49208515,01,51
2023,49208403,01,51
2023,49208383,01,51
2023,49208394,01,51
2023,49208437,01,51
2023,49208457,01,51
2023,49208478,01,51
2023,49208466,01,51
2023,49208472,01,51
2023,49208559,01,51
2023,49208597,01,51
2023,49208547,01,51
2023,49208568,01,51
2023,49208480,01,51
2023,49208488,01,51
2023,49208497,01,51
2023,49208509,01,51
2023,49208582,01,51
2023,49208614,01,51
2023,49208623,01,51
2023,49208635,01,51
2023,49208641,01,51
2023,49208645,01,51
2023,49208382,01,51
2023,49208392,01,51
2023,49208408,01,51
2023,49208419,01,51
2023,49208429,01,51
2023,49208441,01,51
2023,49208463,01,51
2023,49208504,01,51
2023,49208524,01,51
2023,49208535,01,51
2023,49208549,01,51
2023,49208564,01,51
2023,49208511,01,51
2023,49208531,01,51
2023,49208386,01,51
2023,49208519,01,51
2023,49208538,01,51
2023,49208545,01,51
2023,49208566,01,51
2023,49208587,01,51
2023,49208601,01,51
2023,49208618,01,51
2023,49208375,01,51
2023,49208501,01,51
2023,49208516,01,51
2023,49208534,16,52
2023,49208552,01,51
2023,49208374,01,51
2023,49208456,01,51
2023,49208477,01,51
2023,49208492,01,51
2023,49208442,01,51
2023,49208469,01,51
2023,49208483,01,51
2023,49208510,01,51
2023,49208528,01,51
2023,49208569,01,51
2023,49208583,01,51
2023,49208603,01,51
2023,49208615,01,51
2023,49208626,01,51
2023,49208563,01,51
2023,49208572,01,51
2023,49208588,01,51
2023,49208600,01,51
2023,49208505,01,51
2023,49208518,01,51
2023,49208541,01,51
2023,49208414,01,51
2023,49208427,01,51
2023,49208433,01,51
2023,49208460,01,51
2023,49208491,01,51
2023,49208556,01,51
2023,49208576,01,51
2023,49208594,01,51
2023,49208611,01,51
2023,49208418,01,51
2023,49208444,01,51
2023,49208470,01,51
2023,49208561,01,51
2023,49208577,01,51
2023,49208512,01,51
2023,49208533,01,51
2023,49208546,01,51
2023,49208554,01,51
2023,49208630,01,51
2023,49208638,01,51
2023,49208642,01,51
2023,49208464,01,51
2023,49208499,01,51
2023,49208508,01,51
2023,49208475,01,51
2023,49208484,01,51
2023,49208489,01,51
2023,49208495,01,51
2023,49208502,01,51
2023,49208525,01,51
2023,49208544,01,51
2023,49208494,01,51
2023,49208503,01,51
2023,49208573,01,51
2023,49208591,01,51
2023,49208602,01,51
2023,49208629,01,51
2023,49208498,01,51
2023,49208507,01,51
2023,49208527,01,51
2023,49208540,01,51
2023,49208580,01,51
2023,49208595,01,51
2023,49208610,01,51
2023,49208424,01,51
2023,49208443,01,51
2023,49208453,01,51
2023,49208471,01,51
2023,49208542,01,51
2023,49208571,01,51
2023,49208590,01,51
2023,49208609,01,51
2023,49208605,01,51
2023,49208621,01,51
2023,49208634,01,51
2023,49208448,01,51
2023,49208459,01,51
2023,49208485,01,51
2023,49208608,01,51
2023,49208619,01,51
2023,49208620,01,51
2023,49208632,01,51
2023,49208639,01,51
2023,50109086,01,51
2023,50109466,01,51
2023,49506521,01,51
2023,49506565,01,51
2023,49506370,01,51
2023,49506539,01,51
2023,49506589,01,51
2023,49506597,01,51
2023,49506631,01,51
2023,49506497,01,51
2023,49506534,01,51
2023,49506518,01,51
2023,49506556,01,51
2023,49506214,01,51
2023,49506249,01,51
2023,49506200,01,51
2023,49506234,01,51
2023,49506323,01,51
2023,49506365,01,51
2023,49506404,01,51
2023,49506017,01,51
2023,49506347,01,51
2023,49506353,01,51
2023,49506411,01,51
2023,49506449,01,51
2023,49506445,01,51
2023,49506403,01,51
2023,49506421,01,51
2023,49506465,01,51
2023,49506401,01,51
2023,49506468,01,51
2023,49506507,01,51
2023,49506573,01,51
2023,49506446,01,51
2023,49506490,01,51
2023,49506529,01,51
2023,49506552,01,51
2023,49506588,01,51
2023,49506167,01,51
2023,49506188,01,51
2023,49506229,01,51
2023,49506289,01,51
2023,49506177,01,51
2023,49506240,01,51
2023,49506276,01,51
2023,49506303,01,51
2023,49506584,01,51
2023,49506217,01,51
2023,49506248,01,51
2023,49506693,01,51
2023,49506528,01,51
2023,49506568,01,51
2023,49506147,01,51
2023,49506173,01,51
2023,49506203,01,51
2023,49506316,01,51
2023,49506358,01,51
2023,49506395,01,51
2023,49506436,01,51
2023,49506079,01,51
2023,49506095,01,51
2023,49506117,01,51
2023,49506157,01,51
2023,49506185,01,51
2023,49506208,01,51
2023,49506123,01,51
2023,49506134,01,51
2023,49506151,01,51
2023,49506162,01,51
2023,49506189,01,51
2023,49506220,01,51
2023,49506339,01,51
2023,49506375,01,51
2023,49506414,01,51
2023,49506286,01,51
2023,49506327,01,51
2023,49506351,01,51
2023,49506388,01,51
2023,49506072,01,51
2023,49506089,01,51
2023,49506108,01,51
2023,49506138,01,51
2023,49506149,01,51
2023,49506172,01,51
2023,49506194,01,51
2023,49506258,01,51
2023,49506288,01,51
2023,49506307,01,51
2023,49506338,01,51
2023,49506377,01,51
2023,49506718,01,51
2023,49506275,01,51
2023,49506324,01,51
2023,49506364,01,51
2023,49506039,01,51
2023,49506054,01,51
2023,49506070,01,51
2023,49506097,01,51
2023,49506046,01,51
2023,49506091,01,51
2023,49506113,01,51
2023,49506141,01,51
2023,49506374,01,51
2023,49506439,01,51
2023,49506475,01,51
2023,49506493,01,51
2023,49506537,01,51
2023,49506480,01,51
2023,49506519,01,51
2023,49506538,01,51
2023,49506560,01,51
2023,49506598,01,51
2023,49506586,01,51
2023,49506623,01,51
2023,49506048,01,51
2023,49506102,01,51
2023,49506030,01,51
2023,49506104,01,51
2023,49506127,01,51
2023,49506495,01,51
2023,49506512,01,51
2023,49506024,01,51
2023,49506057,01,51
2023,49506067,01,51
2023,49506077,01,51
2023,49506088,01,51
2023,49506263,01,51
2023,49506290,01,51
2023,49506238,01,51
2023,49506628,01,51
2023,49506651,01,51
2023,49506675,01,51
2023,49506334,01,51
2023,49506233,01,51
2023,49506433,01,51
2023,49506488,01,51
2023,49506715,01,51
2023,49506714,01,51
2023,49506254,01,51
2023,49506638,01,51
2023,49506668,01,51
2023,49506016,01,51
2023,49506037,01,51
2023,49506049,01,51
2023,49506012,01,51
2023,49506028,01,51
2023,49506044,01,51
2023,49506063,01,51
2023,49506369,01,51
2023,49506119,01,51
2023,49506132,01,51
2023,49506144,01,51
2023,49506549,01,51
2023,49506582,01,51
2023,49506314,01,51
